start,Foto_Arbol,Planta_afectada,Tipo_de_Hongo,Tipo_Insecto,Tipo_de_Trampa,_index,Case foto,Codigo foto,Tipo_Insecto5,Clase Tipo_insecto,Tipo insecto detalle,Url foto
2020-11-12T10:02:54.755-05:00,1605193383073.jpg,si,,lepidopteros Mosca_ovario,,107136,Foto_Lepidopteros_001,1605193610479.jpg,,Tipo_Insecto1,lepidopteros,https://www.tailorbrands.com/wp-content/uploads/2020/07/mcdonalds-logo.jpg
2020-11-12T10:02:54.755-05:00,1605193383073.jpg,si,,lepidopteros Mosca_ovario,,107136,Foto_Lepidopteros_001,1605193610479.jpg,,Tipo_Insecto2,Mosca_ovario,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605193610479.jpg
2020-11-12T10:02:54.755-05:00,1605193383073.jpg,si,,lepidopteros Mosca_ovario,,107136,Foto_Mosca_ovario,1605193674614.jpg,,Tipo_Insecto1,lepidopteros,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605193674614.jpg
2020-11-12T10:02:54.755-05:00,1605193383073.jpg,si,,lepidopteros Mosca_ovario,,107136,Foto_Mosca_ovario,1605193674614.jpg,,Tipo_Insecto2,Mosca_ovario,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605193674614.jpg
2020-11-12T09:58:09.122-05:00,1605193099409.jpg,si,,Moscablanca Escama _caro,,107139,Foto_Acaro,1605193230958.jpg,,Tipo_Insecto1,Moscablanca,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605193230958.jpg
2020-11-12T09:58:09.122-05:00,1605193099409.jpg,si,,Moscablanca Escama _caro,,107139,Foto_Acaro,1605193230958.jpg,,Tipo_Insecto2,Escama,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605193230958.jpg
2020-11-12T09:58:09.122-05:00,1605193099409.jpg,si,,Moscablanca Escama _caro,,107139,Foto_Acaro,1605193230958.jpg,,Tipo_Insecto3,_caro,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605193230958.jpg
2020-11-12T09:58:09.122-05:00,1605193099409.jpg,si,,Moscablanca Escama _caro,,107139,Foto_Otros_Insectos_001,1605193201097.jpg,,Tipo_Insecto1,Moscablanca,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605193201097.jpg
2020-11-12T09:58:09.122-05:00,1605193099409.jpg,si,,Moscablanca Escama _caro,,107139,Foto_Otros_Insectos_001,1605193201097.jpg,,Tipo_Insecto2,Escama,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605193201097.jpg
2020-11-12T09:58:09.122-05:00,1605193099409.jpg,si,,Moscablanca Escama _caro,,107139,Foto_Otros_Insectos_001,1605193201097.jpg,,Tipo_Insecto3,_caro,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605193201097.jpg
2020-11-12T09:58:09.122-05:00,1605193099409.jpg,si,,Moscablanca Escama _caro,,107139,Foto_Otros_Insectos_001_001,1605193248661.jpg,,Tipo_Insecto1,Moscablanca,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605193248661.jpg
2020-11-12T09:58:09.122-05:00,1605193099409.jpg,si,,Moscablanca Escama _caro,,107139,Foto_Otros_Insectos_001_001,1605193248661.jpg,,Tipo_Insecto2,Escama,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605193248661.jpg
2020-11-12T09:58:09.122-05:00,1605193099409.jpg,si,,Moscablanca Escama _caro,,107139,Foto_Otros_Insectos_001_001,1605193248661.jpg,,Tipo_Insecto3,_caro,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605193248661.jpg
2020-11-12T09:31:13.069-05:00,1605191497528.jpg,si,,lepidopteros Escama,,107140,Foto_Lepidopteros_001,1605191534412.jpg,,Tipo_Insecto1,lepidopteros,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605191534412.jpg
2020-11-12T09:31:13.069-05:00,1605191497528.jpg,si,,lepidopteros Escama,,107140,Foto_Lepidopteros_001,1605191534412.jpg,,Tipo_Insecto2,Escama,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605191534412.jpg
2020-11-12T09:31:13.069-05:00,1605191497528.jpg,si,,lepidopteros Escama,,107140,Foto_Otros_Insectos_001_001,1605191705461.jpg,,Tipo_Insecto1,lepidopteros,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605191705461.jpg
2020-11-12T09:31:13.069-05:00,1605191497528.jpg,si,,lepidopteros Escama,,107140,Foto_Otros_Insectos_001_001,1605191705461.jpg,,Tipo_Insecto2,Escama,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605191705461.jpg
2020-11-10T11:34:12.126-05:00,1605026089030.jpg,si,,_caro Monalonium Moscablanca,,107174,Foto_Acaro,1605026167103.jpg,,Tipo_Insecto1,_caro,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605026167103.jpg
2020-11-10T11:34:12.126-05:00,1605026089030.jpg,si,,_caro Monalonium Moscablanca,,107174,Foto_Acaro,1605026167103.jpg,,Tipo_Insecto2,Monalonium,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605026167103.jpg
2020-11-10T11:34:12.126-05:00,1605026089030.jpg,si,,_caro Monalonium Moscablanca,,107174,Foto_Acaro,1605026167103.jpg,,Tipo_Insecto3,Moscablanca,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605026167103.jpg
2020-11-10T11:34:12.126-05:00,1605026089030.jpg,si,,_caro Monalonium Moscablanca,,107174,Foto_Monalonium,1605026330989.jpg,,Tipo_Insecto1,_caro,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605026330989.jpg
2020-11-10T11:34:12.126-05:00,1605026089030.jpg,si,,_caro Monalonium Moscablanca,,107174,Foto_Monalonium,1605026330989.jpg,,Tipo_Insecto2,Monalonium,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605026330989.jpg
2020-11-10T11:34:12.126-05:00,1605026089030.jpg,si,,_caro Monalonium Moscablanca,,107174,Foto_Monalonium,1605026330989.jpg,,Tipo_Insecto3,Moscablanca,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605026330989.jpg
2020-11-10T11:34:12.126-05:00,1605026089030.jpg,si,,_caro Monalonium Moscablanca,,107174,Foto_Otros_Insectos_001,1605026397357.jpg,,Tipo_Insecto1,_caro,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605026397357.jpg
2020-11-10T11:34:12.126-05:00,1605026089030.jpg,si,,_caro Monalonium Moscablanca,,107174,Foto_Otros_Insectos_001,1605026397357.jpg,,Tipo_Insecto2,Monalonium,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605026397357.jpg
2020-11-10T11:34:12.126-05:00,1605026089030.jpg,si,,_caro Monalonium Moscablanca,,107174,Foto_Otros_Insectos_001,1605026397357.jpg,,Tipo_Insecto3,Moscablanca,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605026397357.jpg
2020-11-10T11:34:12.126-05:00,1605026089030.jpg,si,,_caro Monalonium Moscablanca,,107174,Foto_del_Insecto,1605026463638.jpg,,Tipo_Insecto1,_caro,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605026463638.jpg
2020-11-10T11:34:12.126-05:00,1605026089030.jpg,si,,_caro Monalonium Moscablanca,,107174,Foto_del_Insecto,1605026463638.jpg,,Tipo_Insecto2,Monalonium,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605026463638.jpg
2020-11-10T11:34:12.126-05:00,1605026089030.jpg,si,,_caro Monalonium Moscablanca,,107174,Foto_del_Insecto,1605026463638.jpg,,Tipo_Insecto3,Moscablanca,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605026463638.jpg
2020-11-10T11:13:35.826-05:00,1605024829861.jpg,si,,_caro Monalonium Moscablanca,,107175,Foto_Acaro,1605024960193.jpg,,Tipo_Insecto1,_caro,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605024960193.jpg
2020-11-10T11:13:35.826-05:00,1605024829861.jpg,si,,_caro Monalonium Moscablanca,,107175,Foto_Acaro,1605024960193.jpg,,Tipo_Insecto2,Monalonium,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605024960193.jpg
2020-11-10T11:13:35.826-05:00,1605024829861.jpg,si,,_caro Monalonium Moscablanca,,107175,Foto_Acaro,1605024960193.jpg,,Tipo_Insecto3,Moscablanca,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605024960193.jpg
2020-11-10T11:13:35.826-05:00,1605024829861.jpg,si,,_caro Monalonium Moscablanca,,107175,Foto_Monalonium,1605025006130.jpg,,Tipo_Insecto1,_caro,https://kc.kobotoolbox.org/attachment/original?media_file=nepturaaguacate/attachments/1605025006130.jpg
